artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date,year
80061105,레인보우(Rainbow),1833963,I Believe,283771,Gossip Girl,"[2,109]","[지금 까맣게 흐르는 눈물은 내가 아냐
오늘 내 모습은 잊어줄래
한없이 손만 접은 내가 싫어 
너 때문은 아니야

너의 닫힌맘 너의 닫힌맘
너의 마음이 열릴때까지
너의 뒤에서 나는 너의 뒤에서 나는
아이야이야이야

Just one cry
I Believe I Believe I Believe I Believe
널 원해 널 원해 (내 마음 받아줄래)

Just one cry
I Believe I Believe I Believe I Believe
I Believe In my heart

지금 하얗게 창백한 널 부른 내가 아냐 
오늘 내 모습은 잊어줄래
한없이 작아지는 내가 미워 
너 때문은 아니야

너의 닫힌맘 너의 닫힌맘
나의 마음이 닿을때까지
너의 뒤에서 나는 너의 뒤에서 나는
아이야이야이야 

Just one cry
I Believe I Believe I Believe I Believe
널 원해 널 원해 (내 마음 받아줄래)

Just one cry
I Believe I Believe I Believe I Believe
I Believe In my heart

Just one cry
I Believe I Believe I Believe I Believe

첨엔 그래 그냥 그게 전부였어
내겐 니가 그냥 그저 일부였어
니가 내겐 누구보다 너무 편했어
너와는 1분 1초가 놀라워
사실 나 혼자 하는 착각일지도 몰라
널 곤란하게 만들지도 몰라 
내내 혼란해 놀라 내 모습에

Just one cry
I Believe I Believe I Believe I Believe
널 원해 널 원해 (내 마음 받아줄래)

Just one cry
I Believe I Believe I Believe I Believe
I Believe In my heart

Just one cry
I Believe I Believe I Believe I Believe
널 원해 널 원해 (내 마음 받아줄래)

Just one cry
I Believe I Believe I Believe I Believe
I Believe In my heart]",2009-11-12,2009
80061105,레인보우(Rainbow),1833965,참아볼께요,283771,Gossip Girl,"[1,998]","[두 눈을 감으면 보고 싶은 얼굴 
조금은 흐려질까요
시간이 지나면 칼에 베인 듯한 
상처도 아물어질까요
그댈 미워하고 있는 방법밖에 
내게 다른길이 없나요

아닐거라고 거짓말이었다고 
내게 대답해줘요
그댈 사랑하는일 
나 오늘 하루만 쉬어둘게요
그댈 바라보는게 
눈물이 날 것 같아서
오늘 하루만 쉴게요

나를 아프게 해 미안하다면서 
날 다시 찾은 너에게
자존심 버리고 널 용서했다면 
이렇게 아프지 않을텐데
모질게 너를 보내고 
이런 모습보면서 
나도 눈물 흘렸지만
그댈 부르면 다시 손을 잡으면 
더 아플것같아서
그댈 사랑하는 일 
나 오늘 하루만 쉬어둘게요

그댈 바라보는게 
눈물이 날 것 같아서
이젠 눈을 감아도 자꾸 
그대 생각이 나요
너무 사랑하니까 
이렇게 가슴 아파도
그대를 놓아줄게요

단 한 순간도 널 잊은적없어
단 한 순간도 널 떠난적없어
난 단 하루도 널 보낸적없어
우리둘은 다시 사랑해야해
그댈 사랑하는 일 
나 오늘 하루만 쉬어둘게요
너무 사랑하니까 
이렇게 가슴아파도
그대를 놓아줄게요
오늘 하루만 쉴게요
]",2009-11-12,2009
80061105,레인보우(Rainbow),30155095,Whoo,20073386,레인보우(RAINBOW) 4th Mini Album 'Prism',"[1,243]","[Whoo Clap Clap Clap Clap 
Whoo Clap Clap Clap Clap
Whoo Clap Clap Clap Clap 
Whoo Whoo 
Rainbow ah

그대 없인 못 살 것 만 같단 말에 
흔들릴지도 몰라
정말 그래 다시 수 천 번을 
물어봐도 모르겠어
매일 잠이 오질 않아(It's all about you) 
Whoo
네가 그 말 했던 그때부터 멈춰 버린

What can I do 
힘들고 지쳤던 내 마음을 
넌 붙잡고 있어 Ma Babe 
날 사랑한다면 날 생각한다면 
너 이런 건 아냐

Whoo Clap Clap Clap Clap 
Whoo Clap Clap Clap Clap
Whoo Clap Clap Clap Clap 
Whoo Whoo 
Rainbow ah

그대를 맨 처음 본 순간 
그대로 멈춰 버린 나 
Love me do Baby chu 
I just wanna be with you
사실은 나도 너를 좋아하나 봐 
미쳤나 봐 
내 마음은 오직 너만 찾잖아 아우

그대 나를 좋아한다 티를 내도 
대답을 못하겠어
내일 모레 다시 만나자는 
너의 말만 맴돌잖아 (거짓말)
매일 잠이 오질 않아
(It's all about you) 
Whoo
네가 그 말 했던 그 때부터 
멈춰 버린 나

What can I do 
힘들고 지쳤던 내 마음을 
넌 붙잡고 있어 Ma babe 
날 사랑한다면 날 생각한다면
비가 오던 날 (집 앞에 왔단 말에) 
두근거렸어 너는 말했지 
날 사랑한다 어떡해 나

말도 안돼 너무나 기다린 네 말을 
난 믿을 수 없어 
아 왜이래 나 너무 떨려 
말도 못했어 Whoo 
What can I Do 미쳤어 미쳤어 
나도 널 사랑하고 있어 Babe 
날 사랑한다면 날 생각한다면 
나 시작해 볼까

Whoo Clap Clap Clap Clap 
Whoo Clap Clap Clap Clap
Whoo Clap Clap Clap Clap 
Whoo Whoo 
Rainbow ah]",2016-02-15,2016
80061105,레인보우(Rainbow),30155097,Click!,20073386,레인보우(RAINBOW) 4th Mini Album 'Prism',[97],"[그 뻔한 얘기도 지겨워 
자꾸만 보면 너는 질려 
그만 좀 따라올게요
Go way (Go way) Go way Umm 
나 좀 내버려둬요
몇 번을 찍어도 난 No thanks 
요즘 남자들 다 똑같아 
그만 좀 쳐다볼게요
No way (No way) No way Umm 
나를 내버려둬요

I say Click Click 이제 말할래요 
나만의 Trick Trick Trick 
내 맘 모르나요?
참 어이가 없어 꼭 내가 원하면
Treat 내 맘을 왜 그리 모르죠?
Click Click 한 번은 올까요? 
나만의 Dream Dream Dream 
내 맘 알아줘요
백마를 타고 올 
나의 가슴을 채워줄 Boy 
I wanna kiss n miss Yeah

왜요 왜요 정말 귀찮아요 
이것 좀 놔요 놔요 정말 따분해요
한 번에 클릭하면 
휘릭 열리는 여자 아니야
나쁜 여자 아니에요 
내 맘 알아주세요 Baby Stop

좋다고 티 내면 꼭 둔해 눈치도 없어 
넌 답답해 내 맘을 재지는 마요
Oh no (Oh no) Oh no Umm 
너만 나를 몰라 No

I say Click Click 이제 말할래요 
나만의 Trick Trick Trick 내 맘 모르나요?
참 어이가 없어 꼭 내가 원하면 Treat 
내 맘을 왜 그리 모르죠?
Click Click 한 번은 올까요? 
나만의 Dream Dream Dream 
내 맘 알아줘요
백마를 타고 올 
나의 가슴을 채워줄 Boy 
I wanna kiss n

밑으로 내려봐요 거기 다시 봐요 
새로 고쳐봐요 Oh no I don't like it
Umm 너만 나를 몰라 No

I say Click Click 이제 말할래요 
나만의 Trick Trick Trick 
내 맘 모르나요?
참 어이가 없어 꼭 내가 원하면
Treat 내 맘을 왜 그리 모르죠?
Click Click 한 번은 올까요? 
나만의 Dream Dream Dream 
내 맘 알아줘요
백마를 타고 올 
나의 가슴을 채워줄 Boy 
I wanna kiss n miss Yeah

Uh Uh Oh No 
Uh Uh Oh No(한 번은 올까요?)
Uh Uh Oh No(가슴을 채워 줄 Boy)
I wanna kiss n miss Yeah]",2016-02-15,2016
80061105,레인보우(Rainbow),30155096,Black & White,20073386,레인보우(RAINBOW) 4th Mini Album 'Prism',[57],"[Yeah! Oh! In the shadow
가슴속 숨겨놓은 어두운 그림자 
내 몸을 끌어당기고 Yeah
운명 닿는 시간 본능적인 힘 
숨길 수 없는 이중적인 힘
이 순간엔 이미 
눈빛이 바뀌어버리고

Rap)해맑던 미소도 더 이상은 없어 
돌이킬 수 없어 참아왔던 
내 맘 숨길 수 없어 
고갤 들어 봐봐 (Oh Rush)
Just fly away 
눈부신 자태 주체 할 수 없어 
날 감싼 오로라 빛
Just fly away 감출 수 없어 
그 누구도 표현 못할 날개 짓

Never ever till the end Black &amp; White

헤어 날 수 없는 짙은 안개 속
 어둠에 잠긴 나를 봐 Yeah
동전 속에 비친 두 얼굴처럼 
거짓으로 또 나를 감싸네

Hey 내 안에 꿈틀대는 
빠져 나올 수 없는 매혹적인 빛

감춰봐도 소용없어 
아름다움이란 이런 것 
어둠에서 나와(Oh Rush!)

Just fly away 
눈부신 자태 주체 할 수 없어 
날 감싼 오로라 빛 
Just fly away 감출 수 없어 
그 누구도 표현 못할 날개 짓

In the black 특별한 내 맘이 
어쩌다 못된 마법에 빠져버렸나
In the white 
주위를 맴돌다 어떡해야 할지 몰라 
변해버린 날 기억할까

호수에 비친 아름다운 이 모습을 
달이 지기 전에 안아줘요
눈물을 떨구던 나의 눈 빛 속에 
잠긴 외로움을 모두 지울 수 있어
 
Just fly away 날 보는 시선 
더는 가릴 수 없어 
날 둘러싼 아우라
Just fly away 빠져들어봐 
그 누구도 표현 못할 날개 짓

In the black 
특별한 내 맘이 어쩌다 
못된 마법에 빠져버렸나
In the white 주위를 맴돌다 
어떡해야 할지 몰라 
변해버린 날 기억할까

Oh- Black &amp; White 이젠 풀어줄래 
Fly Away! Yeah]",2016-02-15,2016
80061105,레인보우(Rainbow),30155094,보고 싶다는 그 말도,20073386,레인보우(RAINBOW) 4th Mini Album 'Prism',[93],"[잘 지냈냐고 괜찮았냐고 
묻고 싶은 말 입술에 맴돌고
오랜만에 본 그대 밝은 표정이 
괜히 어색해서이겠지
애써 고갤 돌리며 괜찮은 척하는 
이런 내 맘 모르겠지

너무 보고 싶었단 그 말도 
그리웠단 그 말도 
아무 말도 할 수가 없어 눈물만
태연히 웃어 보려 해도 
아직 힘들 것 같아 나를 이해해줘

나는 괜찮아 가끔 듣는 그대 소식에 
몇 일 밤을 지샐 뿐
애써 눈물 참으며 하루를 버티는 
이런 내 맘 모르겠지

너무 보고 싶었단 그 말도 
그리웠단 그 말도 
아무 말도 할 수가 없어 눈물만
태연히 웃어 보려 해도 
아직 힘들 것 같아 나를 이해해줘

너무 아파 더는 견디기 싫어 
시간이 흘러도 절대 
나는 안될 것만 같아
혹시 언젠가 그대 나를 찾게 될까 봐 
지금처럼 이렇게 기다릴게 난
잊으려 노력해봐도 지우려 애써봐도
 아무것도 할 수가 없어 이런 나

보고 싶었단 그 말도 그리웠단 그 말도 
아무 말도 할 수가 없어 미안해
그대도 내 맘 같다면 다시 돌아와 주길 
아직 사랑하니까 널 기다려]",2016-02-15,2016
80061105,레인보우(Rainbow),30155098,Eye Contact,20073386,레인보우(RAINBOW) 4th Mini Album 'Prism',[66],"[그녀가 문제야 따분한 너를 보면 
단숨에 알 수 있어
자꾸만 나를 보는 눈빛이 나를 당겨 
I know what you want boy

문제야 문제 이를 어떡해 
주인이 있어도 싫지 않다는 게 
시험 전날 진도를 다 뺀 아이처럼 
맘이 급해 네 답을 원해

너무 빨리 녹지마 시간이 필요해 
너와 내가 눈이 마주친 순간

낮에는 부드럽게 밤이 되면 
좀 더 과감하게 
그녀 몰래 데려 가줘(줘)
조금 거친 표현도 둘이 있을 때면 
난 괜찮아 너의 숨소리를 들려줘(줘)

나도 참 문제야 욕심이 많은 가봐 
널 갖고 싶은걸 보면
자꾸만 내 두 손이 너에게 향하는걸
I know what you want boy

눈을 마주치면 눈빛에 나는 치여 
숨을 쉬다가 긴장해 숨 못 쉬어
달콤할듯한 넌 심장에 해로워 
오늘은 이런 내가 정말 나도 괴로워

너무 빨리 녹지마 시간이 필요해 
너와 내가 눈이 마주친 순간

낮에는 부드럽게 밤이 되면 
좀 더 과감하게 
그녀 몰래 데려 가줘(줘)
조금 거친 표현도 둘이 있을 때면 
난 괜찮아 너의 숨소리를 들려줘(줘)

은밀한 너의 Eye Contact 의미를 알고 있어 
사소한 너의 움직임까지 모두 내게 보여줘
내 귀에 속삭여줘 너도 나를 원하고 있다고 
내 이름을 불러줘(줘)
조금 거친 표현도 둘이 있을 때면 난 괜찮아 
너의 숨소리를 들려줘(줘) 

그녀가 문제야 나도 참 문제야]",2016-02-15,2016
80061105,레인보우(Rainbow),2373188,Sweet Dream,222594,Sweet Dream [Repackage],"[6,448]","[Hey Boy Your My Dream
Uh Don’t you Wake Me Up
(Baby I can't let you go)

달콤한 꿈 속에서 날 깨우지 말아줘
사랑의 품 속으로 날 계속 데려가줘

날 바라보는 그대
그 무거운 시선이 느껴지는데 I know
아무도 말 없이도 알죠 눈빛만 봐도

날 떠나려는 그대
그 차가운 말만은 하지 말아줘 Oh baby
우린 잘해왔잖아 어둠이 와도

넌 늘 그 자리에 날 비추던 star
따스하게 날 감싸주던 sunshine
넌 그래왔잖아 늘 함께했잖아
이럴순 없어 떠나가지마 (Baby I can't let you go)

달콤한 꿈 속에서 날 깨우지 말아줘
사랑의 품 속으로 날 계속 데려가줘

난 두 귀를 막아도
오 그대의 목소리가 들리는데 Oh baby
내게 말했었잖아 사랑한다고

넌 늘 그 자리에 날 비추던 star
따스하게 날 감싸주던 sunshine
넌 그래왔잖아 늘 함께했잖아
이럴순 없어 떠나가지마 (Baby I can't let you go)

달콤한 꿈 속에서 날 깨우지 말아줘
사랑의 품 속으로 날 계속 데려가줘

내 손을 놓지 말아줘
우린 사랑의 비가 와도
이 비가 다 지나가고 나면 
볼 수 있을거야Rainbow
빨주노초파남보 무지개 
그게 바로 우리 앞 펼쳐진 미래
누가 뭐래도 난 꿈을 믿지
그건 너라는 내 one and only sweet dream

(라라 라라) 그대없이 멀어지는 나의 sweet dream
(라라 라라) 그대없이 사라지는 나의 sweet dream

(Baby I can't let you go)

달콤한 꿈 속에서 날 깨우지 말아줘
사랑의 품 속으로 날 계속 데려가줘

(Baby I can't let you go)
]",2011-06-22,2011
80061105,레인보우(Rainbow),2373189,Kiss (Acoustic ver.),222594,Sweet Dream [Repackage],"[1,107]","[Everyday 레몬티처럼 달콤한 입술
오직 너에게만 주는 나의 선물
아무도 모르게 네 품 안에서
너와 함께 하고 싶어oh 언제까지

I wanna be your babe 
I wanna be your girl

아침 햇살 가득한 오늘
널 만날 생각에 난 눈 뜨고
네가 예쁘다던 옷 입고
네 앞에 있는 나를 그려
너와 함께 걷는 이 길에
우리 발걸음 맞추다가(다가와)
네 눈빛에 마법에 취해
너의 입술에 살짝oh my Lips

Everyday 레몬티처럼 달콤한 입술
오직 너에게만 주는 나의 선물
아무도 모르게 네 품 안에서
너와 함께 하고 싶어oh 언제까지

I wanna be your babe 
I wanna be your girl

너의 그늘 안에 날 숨긴
모든게 멈추어버린 이 순간(oh my girl)
밝게 비추는 걸 햇살도
환하게 웃어 날 향하고
시원한 바람에 날 실어(날 실어)
나의 미소에 너를 실어(다가와)
너의 사랑을 느끼면서
우리 둘만의 특별한 Kiss Time

Everyday 레몬티처럼 달콤한 입술
오직 너에게만 주는 나의 선물
아무도 모르게 네 품 안에서
너와 함께 하고 싶어oh 언제까지

내 입술 위에 작은 떨림
부드런 햇살 너의 느낌
가슴 속 깊이 너의 사랑이
꿈결처럼 다가와

Everyday 레몬티처럼 달콤한 입술
오직 너에게만 주는 나의 선물
아무도 모르게 네 품 안에서
너와 함께 하고 싶어oh 언제까지

Everyday 내 사랑 네게만 주고 싶어
언제나 곁에서 이렇게 영원히
Everyday 내 사랑 꿈 속에서도
너와 함께 하고 싶어
Forever with you

I wanna be your babe 
I wanna be your girl
]",2011-06-22,2011
80061105,레인보우(Rainbow),2373191,To Me (내게로..) (Club ver.),222594,Sweet Dream [Repackage],[87],"[오에 오에 오에 오에 오에 오에 
나를 불러봐 (come comecomecome to me) 
오에 오에 오에 오에 오에 오에 
나를 붙잡아(come comecomecome to me)

Ye~i'm the one and only girl 
I give you what you need
I give you what you want 
So baby listen up yes~ 
(JUST WANNA BE WITH U) 
Come on!!~ 

오에 오에 오에 오에 오에 오에 
나를 불러봐 (come comecomecome to me) 
오에 오에 오에 오에 오에 오에 
나를 붙잡아(come comecomecome to me)

boy 난 세상에 하나뿐인 girl 널 만족시킬 
love u 누구도 나만큼 널 사랑 못해 넌 내가 필요해 

비싼 가방과 멋진 fancy car 
난 바라지 않아 
원하면 내가 사 
다른 여자와 비교하지마 
그들과 난 달라 
so baby (come comecomecome to me) 

오에 오에 오에 오에 오에 오에 
나를 불러봐 (come comecomecome to me) 
오에 오에 오에 오에 오에 오에 
나를 붙잡아(come comecomecome to me)

boy 난 많은걸 줄 수 있는 girl 내 어깨에 기대 
love u 때로는 널 리드 해줄 수 있는 날 믿고 따라와 

높은 킬힐과 뻔한 섹시 스타일 
거리엔 많지만 
난 흔치 않은 타입 
다른 여자와 비교하지마 
그들과 난 달라 
so baby (come comecomecome to me) 

오에 오에 오에 오에 오에 오에 
나를 불러봐 (come comecomecome to me) 
오에 오에 오에 오에 오에 오에 
나를 붙잡아(come comecomecome to me)

니가 보고 싶을 땐(가만히) 
전화를 기다리지 않아 
그깟 자존심 따윈 아무 상관없는걸 (아무 상관 없는걸)
힘들고 외로울 땐(나만이) 
널 미소 짖게 할 수 있어 
모든걸 다 줘 늘 마지막처럼 
Always be with u 
If u never let me go 

난 sexy한 가 가 gossip girl 
마하의 속도로 빠질 걸
난 네 모두를 AAA class로 만들 애 애 애인 
이 무대와 뗄 수 없는 노래처럼 
언제나 넌 내가 필요해 
걱정은 전부 다 뒤로해 넌 나만 있으면 be O.K 

(JUST WANNA BE WITH U) 

오에 오에 오에 오에 오에 오에 
나를 불러봐 (come comecomecome to me) 
오에 오에 오에 오에 오에 오에 
나를 붙잡아(come comecomecome to me)

(come comecomecome to me)

I need you(JUST WANNA BE WITH U)
You need me 
That’s right boy (JUST WANNA BE WITH U)
]",2011-06-22,2011
